L100055         	11/10/2021	17:25:58	117419.873	560055.218	  -0.268	0.01	0.01
L100056         	11/10/2021	17:25:59	117418.817	560055.358	  -0.168	0.01	0.01
L100057         	11/10/2021	17:25:60	117417.820	560055.493	  -0.085	0.01	0.01
L100058         	11/10/2021	17:26:01	117417.194	560055.634	  -0.034	0.01	0.01
L100059         	11/10/2021	17:26:02	117416.856	560055.661	  -0.023	0.01	0.01
L100060         	11/10/2021	17:26:03	117415.906	560055.863	   0.031	0.01	0.01
L100061         	11/10/2021	17:26:04	117414.797	560056.088	   0.110	0.01	0.01
L100062         	11/10/2021	17:26:05	117413.746	560056.243	   0.171	0.01	0.01
L100063         	11/10/2021	17:26:06	117412.645	560056.404	   0.236	0.01	0.01
L100064         	11/10/2021	17:26:07	117411.495	560056.664	   0.310	0.01	0.01
L100065         	11/10/2021	17:26:08	117410.220	560056.914	   0.364	0.01	0.01
L100066         	11/10/2021	17:26:09	117408.999	560057.084	   0.413	0.01	0.01
L100067         	11/10/2021	17:26:10	117407.783	560057.215	   0.431	0.01	0.01
L100068         	11/10/2021	17:26:11	117406.487	560057.370	   0.435	0.01	0.01
L100069         	11/10/2021	17:26:12	117405.201	560057.616	   0.480	0.01	0.01
L100070         	11/10/2021	17:26:13	117403.937	560057.772	   0.547	0.01	0.01
L100071         	11/10/2021	17:26:14	117402.743	560057.914	   0.649	0.01	0.01
L100072         	11/10/2021	17:26:15	117401.658	560058.071	   0.733	0.01	0.01
L100073         	11/10/2021	17:26:16	117400.526	560058.191	   0.792	0.01	0.01
L100074         	11/10/2021	17:26:17	117399.363	560058.348	   0.909	0.01	0.01
L100075         	11/10/2021	17:26:18	117398.443	560058.555	   0.966	0.01	0.01
