L200209         	13/09/2021	06:59:20	117144.322	559867.509	   2.387	0.01	0.02
L200210         	13/09/2021	06:59:21	117143.633	559868.098	   2.339	0.01	0.01
L200211         	13/09/2021	06:59:22	117142.843	559868.704	   2.361	0.01	0.01
L200212         	13/09/2021	06:59:23	117141.976	559869.255	   2.338	0.01	0.01
L200213         	13/09/2021	06:59:24	117141.159	559869.864	   2.335	0.01	0.01
L200214         	13/09/2021	06:59:25	117140.372	559870.499	   2.382	0.01	0.01
L200215         	13/09/2021	06:59:26	117139.578	559871.117	   2.447	0.01	0.01
L200216         	13/09/2021	06:59:27	117138.806	559871.702	   2.470	0.01	0.01
L200217         	13/09/2021	06:59:28	117138.087	559872.295	   2.453	0.01	0.02
L200218         	13/09/2021	06:59:29	117137.339	559872.872	   2.475	0.01	0.02
L200219         	13/09/2021	06:59:30	117136.683	559873.428	   2.473	0.01	0.02
L200220         	13/09/2021	06:59:31	117135.944	559873.961	   2.498	0.01	0.02
L200221         	13/09/2021	06:59:32	117135.228	559874.497	   2.542	0.01	0.02
L200222         	13/09/2021	06:59:33	117134.536	559875.076	   2.600	0.01	0.02
L200223         	13/09/2021	06:59:34	117133.776	559875.652	   2.645	0.01	0.01
L200224         	13/09/2021	06:59:35	117133.051	559876.264	   2.685	0.01	0.01
L200225         	13/09/2021	06:59:36	117132.363	559876.849	   2.702	0.01	0.02
L200226         	13/09/2021	06:59:37	117131.625	559877.462	   2.680	0.01	0.02
L200227         	13/09/2021	06:59:38	117130.843	559878.066	   2.689	0.01	0.02
L200228         	13/09/2021	06:59:39	117130.032	559878.670	   2.759	0.01	0.01
L200229         	13/09/2021	06:59:40	117129.244	559879.320	   2.858	0.01	0.01
L200230         	13/09/2021	06:59:41	117128.533	559879.886	   2.895	0.01	0.01
L200231         	13/09/2021	06:59:42	117127.841	559880.530	   2.868	0.01	0.02
L200232         	13/09/2021	06:59:43	117127.151	559881.242	   2.905	0.01	0.02
L200233         	13/09/2021	06:59:44	117126.480	559881.958	   3.001	0.01	0.01
L200234         	13/09/2021	06:59:45	117125.688	559882.589	   3.059	0.01	0.01
L200235         	13/09/2021	06:59:46	117125.031	559883.251	   3.118	0.01	0.01
L200236         	13/09/2021	06:59:47	117124.386	559883.930	   3.169	0.01	0.02
L200237         	13/09/2021	06:59:48	117123.764	559884.673	   3.132	0.01	0.01
L200238         	13/09/2021	06:59:49	117123.064	559885.491	   3.135	0.01	0.01
L200239         	13/09/2021	06:59:50	117122.413	559886.238	   3.142	0.01	0.01
L200240         	13/09/2021	06:59:51	117121.771	559886.987	   3.202	0.01	0.01
L200241         	13/09/2021	06:59:52	117121.139	559887.672	   3.286	0.01	0.01
L200242         	13/09/2021	06:59:53	117120.638	559888.208	   3.336	0.01	0.02
L200243         	13/09/2021	06:59:54	117120.371	559888.454	   3.341	0.01	0.01
L3000001        	13/09/2021	07:53:24	116846.932	559526.008	  -1.282	0.01	0.01
L3000002        	13/09/2021	07:53:25	116846.801	559526.319	  -1.281	0.01	0.01
L3000003        	13/09/2021	07:53:26	116846.718	559526.583	  -1.273	0.01	0.01
L3000004        	13/09/2021	07:53:27	116846.594	559526.903	  -1.248	0.01	0.01
L3000005        	13/09/2021	07:53:28	116846.459	559527.252	  -1.248	0.01	0.01
L3000006        	13/09/2021	07:53:29	116846.338	559527.618	  -1.236	0.01	0.01
L3000007        	13/09/2021	07:53:30	116846.187	559527.912	  -1.228	0.01	0.01
L3000008        	13/09/2021	07:53:31	116846.039	559528.176	  -1.220	0.01	0.01
L3000009        	13/09/2021	07:53:32	116845.926	559528.456	  -1.224	0.01	0.01
L3000010        	13/09/2021	07:53:33	116845.771	559528.811	  -1.216	0.01	0.01
L3000011        	13/09/2021	07:53:34	116845.613	559529.157	  -1.207	0.01	0.01
L3000012        	13/09/2021	07:53:35	116845.400	559529.486	  -1.195	0.01	0.01
L3000013        	13/09/2021	07:53:36	116845.193	559529.823	  -1.192	0.01	0.01
L3000014        	13/09/2021	07:53:37	116844.998	559530.129	  -1.189	0.01	0.01
L3000015        	13/09/2021	07:53:38	116844.797	559530.459	  -1.178	0.01	0.01
L3000016        	13/09/2021	07:53:39	116844.649	559530.844	  -1.175	0.01	0.01
L3000017        	13/09/2021	07:53:40	116844.428	559531.133	  -1.173	0.01	0.01
L3000018        	13/09/2021	07:53:41	116844.246	559531.478	  -1.167	0.01	0.01
L3000019        	13/09/2021	07:53:42	116844.108	559531.764	  -1.159	0.01	0.01
L3000020        	13/09/2021	07:53:43	116843.970	559532.052	  -1.158	0.01	0.01
L3000021        	13/09/2021	07:53:44	116843.826	559532.380	  -1.157	0.01	0.01
L3000022        	13/09/2021	07:53:45	116843.615	559532.742	  -1.150	0.01	0.01
L3000023        	13/09/2021	07:53:46	116843.396	559533.123	  -1.143	0.01	0.01
L3000024        	13/09/2021	07:53:47	116843.255	559533.567	  -1.134	0.01	0.01
L3000025        	13/09/2021	07:53:48	116842.990	559533.898	  -1.122	0.01	0.01
L3000026        	13/09/2021	07:53:49	116842.828	559534.237	  -1.115	0.01	0.01
L3000027        	13/09/2021	07:53:50	116842.598	559534.586	  -1.108	0.01	0.01
L3000028        	13/09/2021	07:53:51	116842.397	559535.021	  -1.094	0.01	0.01
L3000029        	13/09/2021	07:53:52	116842.155	559535.344	  -1.087	0.01	0.01
L3000030        	13/09/2021	07:53:53	116841.965	559535.693	  -1.072	0.01	0.01
L3000031        	13/09/2021	07:53:54	116841.772	559536.038	  -1.072	0.01	0.01
L3000032        	13/09/2021	07:53:55	116841.484	559536.390	  -1.066	0.01	0.01
L3000033        	13/09/2021	07:53:56	116841.167	559536.739	  -0.997	0.01	0.01
L3000034        	13/09/2021	07:53:57	116841.068	559536.966	  -0.940	0.01	0.01
L3000035        	13/09/2021	07:53:58	116840.955	559537.202	  -0.877	0.01	0.01
L3000036        	13/09/2021	07:53:59	116840.678	559537.575	  -0.828	0.01	0.01
L3000037        	13/09/2021	07:53:60	116840.561	559537.886	  -0.793	0.01	0.01
L3000038        	13/09/2021	07:54:01	116840.309	559538.192	  -0.772	0.01	0.01
L3000039        	13/09/2021	07:54:02	116840.144	559538.513	  -0.730	0.01	0.01
L3000040        	13/09/2021	07:54:03	116839.914	559538.853	  -0.678	0.01	0.01
L3000041        	13/09/2021	07:54:04	116839.687	559539.201	  -0.626	0.01	0.01
L3000042        	13/09/2021	07:54:05	116839.469	559539.520	  -0.587	0.01	0.01
L3000043        	13/09/2021	07:54:06	116839.312	559539.898	  -0.548	0.01	0.01
L3000044        	13/09/2021	07:54:07	116839.014	559540.205	  -0.505	0.01	0.01
L3000045        	13/09/2021	07:54:08	116838.764	559540.709	  -0.464	0.01	0.01
L3000046        	13/09/2021	07:54:09	116838.443	559541.208	  -0.414	0.01	0.01
L3000047        	13/09/2021	07:54:10	116838.135	559541.586	  -0.351	0.01	0.01
L3000048        	13/09/2021	07:54:11	116837.757	559542.033	  -0.310	0.01	0.01
L3000049        	13/09/2021	07:54:12	116837.502	559542.452	  -0.239	0.01	0.01
L3000050        	13/09/2021	07:54:13	116837.071	559542.971	  -0.192	0.01	0.01
L3000051        	13/09/2021	07:54:14	116836.660	559543.579	  -0.160	0.01	0.01
L3000052        	13/09/2021	07:54:15	116836.278	559544.216	  -0.118	0.01	0.01
L3000053        	13/09/2021	07:54:16	116835.829	559544.876	  -0.077	0.01	0.01
L3000054        	13/09/2021	07:54:17	116835.340	559545.507	  -0.034	0.01	0.01
L3000055        	13/09/2021	07:54:18	116834.943	559546.186	   0.009	0.01	0.01
L3000056        	13/09/2021	07:54:19	116834.521	559546.858	   0.081	0.01	0.01
L3000057        	13/09/2021	07:54:20	116834.041	559547.505	   0.183	0.01	0.01
L3000058        	13/09/2021	07:54:21	116833.527	559548.174	   0.279	0.01	0.01
L3000059        	13/09/2021	07:54:22	116833.083	559548.884	   0.378	0.01	0.01
L3000060        	13/09/2021	07:54:23	116832.635	559549.573	   0.463	0.01	0.01
L3000061        	13/09/2021	07:54:24	116832.114	559550.296	   0.551	0.01	0.01
L3000062        	13/09/2021	07:54:25	116831.596	559550.991	   0.631	0.01	0.01
L3000063        	13/09/2021	07:54:26	116831.073	559551.746	   0.716	0.01	0.01
L3000064        	13/09/2021	07:54:27	116830.554	559552.461	   0.799	0.01	0.01
L3000065        	13/09/2021	07:54:28	116830.048	559553.149	   0.866	0.01	0.01
L3000066        	13/09/2021	07:54:29	116829.546	559553.841	   0.921	0.01	0.01
L3000067        	13/09/2021	07:54:30	116828.991	559554.529	   0.907	0.01	0.01
L3000068        	13/09/2021	07:54:31	116828.517	559555.100	   0.807	0.01	0.01
L3000069        	13/09/2021	07:54:32	116828.062	559555.669	   0.855	0.01	0.01
L3000070        	13/09/2021	07:54:33	116827.577	559556.280	   0.962	0.01	0.01
L3000071        	13/09/2021	07:54:34	116827.127	559556.919	   1.027	0.01	0.01
L3000072        	13/09/2021	07:54:35	116826.669	559557.534	   1.117	0.01	0.01
L3000073        	13/09/2021	07:54:36	116826.154	559558.150	   1.133	0.01	0.01
L3000074        	13/09/2021	07:54:37	116825.676	559558.814	   1.082	0.01	0.01
L3000075        	13/09/2021	07:54:38	116825.165	559559.485	   1.016	0.01	0.01
L3000076        	13/09/2021	07:54:39	116824.626	559560.171	   0.993	0.01	0.01
L3000077        	13/09/2021	07:54:40	116824.038	559560.870	   1.026	0.01	0.01
L3000078        	13/09/2021	07:54:41	116823.465	559561.627	   1.191	0.01	0.01
L3000079        	13/09/2021	07:54:42	116822.983	559562.308	   1.251	0.01	0.01
L3000080        	13/09/2021	07:54:43	116822.397	559563.008	   1.229	0.01	0.01
L3000081        	13/09/2021	07:54:44	116821.857	559563.770	   1.272	0.01	0.01
L3000082        	13/09/2021	07:54:45	116821.433	559564.547	   1.294	0.01	0.01
L3000083        	13/09/2021	07:54:46	116820.924	559565.297	   1.367	0.01	0.01
L3000084        	13/09/2021	07:54:47	116820.411	559566.012	   1.412	0.01	0.01
L3000085        	13/09/2021	07:54:48	116820.002	559566.626	   1.482	0.01	0.01
L3000086        	13/09/2021	07:54:49	116819.551	559567.287	   1.547	0.01	0.01
L3000087        	13/09/2021	07:54:50	116819.026	559568.081	   1.657	0.01	0.01
L3000088        	13/09/2021	07:54:51	116818.647	559568.757	   1.734	0.01	0.01
L3000089        	13/09/2021	07:54:52	116818.120	559569.483	   1.775	0.01	0.02
L3000090        	13/09/2021	07:54:53	116817.558	559570.148	   1.765	0.01	0.01
L3000091        	13/09/2021	07:54:54	116817.020	559570.912	   1.763	0.01	0.01
L3000092        	13/09/2021	07:54:55	116816.458	559571.696	   1.755	0.01	0.01
L3000093        	13/09/2021	07:54:56	116815.902	559572.461	   1.718	0.01	0.01
L3000094        	13/09/2021	07:54:57	116815.436	559573.239	   1.720	0.01	0.01
L3000095        	13/09/2021	07:54:58	116814.973	559573.938	   1.725	0.01	0.01
L3000096        	13/09/2021	07:54:59	116814.395	559574.726	   1.711	0.01	0.01
L3000097        	13/09/2021	07:54:60	116813.883	559575.557	   1.710	0.01	0.01
L3000098        	13/09/2021	07:55:01	116813.388	559576.384	   1.727	0.01	0.01
L3000099        	13/09/2021	07:55:02	116812.779	559577.254	   1.755	0.01	0.01
L3000100        	13/09/2021	07:55:03	116812.175	559578.062	   1.800	0.01	0.01
L3000101        	13/09/2021	07:55:04	116811.587	559578.875	   1.812	0.01	0.01
L3000102        	13/09/2021	07:55:05	116810.991	559579.725	   1.835	0.01	0.01
L3000103        	13/09/2021	07:55:06	116810.416	559580.539	   1.873	0.01	0.01
L3000104        	13/09/2021	07:55:07	116809.845	559581.310	   1.889	0.01	0.01
L3000105        	13/09/2021	07:55:08	116809.274	559582.057	   1.934	0.01	0.01
L3000106        	13/09/2021	07:55:09	116808.672	559582.894	   1.957	0.01	0.01
L3000107        	13/09/2021	07:55:10	116808.070	559583.686	   1.975	0.01	0.01
L3000108        	13/09/2021	07:55:11	116807.443	559584.523	   1.993	0.01	0.01
L3000109        	13/09/2021	07:55:12	116806.847	559585.321	   2.041	0.01	0.01
L3000110        	13/09/2021	07:55:13	116806.270	559586.128	   2.082	0.01	0.01
L3000111        	13/09/2021	07:55:14	116805.720	559586.954	   2.155	0.01	0.01
L3000112        	13/09/2021	07:55:15	116805.167	559587.835	   2.177	0.01	0.01
L3000113        	13/09/2021	07:55:16	116804.550	559588.759	   2.169	0.01	0.01
L3000114        	13/09/2021	07:55:17	116803.899	559589.649	   2.175	0.01	0.01
L3000115        	13/09/2021	07:55:18	116803.315	559590.501	   2.196	0.01	0.01
L3000116        	13/09/2021	07:55:19	116802.681	559591.308	   2.198	0.01	0.01
L3000117        	13/09/2021	07:55:20	116802.006	559592.174	   2.230	0.01	0.01
L3000118        	13/09/2021	07:55:21	116801.387	559593.097	   2.248	0.01	0.01
L3000119        	13/09/2021	07:55:22	116800.821	559593.971	   2.293	0.01	0.01
L3000120        	13/09/2021	07:55:23	116800.310	559594.844	   2.319	0.01	0.01
L3000121        	13/09/2021	07:55:24	116799.770	559595.665	   2.354	0.01	0.01
L3000122        	13/09/2021	07:55:25	116799.200	559596.474	   2.391	0.01	0.01
L3000123        	13/09/2021	07:55:26	116798.610	559597.326	   2.413	0.01	0.01
L3000124        	13/09/2021	07:55:27	116798.028	559598.139	   2.461	0.01	0.01
L3000125        	13/09/2021	07:55:28	116797.352	559598.928	   2.494	0.01	0.01
L3000126        	13/09/2021	07:55:29	116796.710	559599.756	   2.518	0.01	0.01
L3000127        	13/09/2021	07:55:30	116796.124	559600.551	   2.523	0.01	0.01
L3000128        	13/09/2021	07:55:31	116795.543	559601.398	   2.542	0.01	0.01
L3000129        	13/09/2021	07:55:32	116795.039	559602.217	   2.601	0.01	0.01
L3000130        	13/09/2021	07:55:33	116794.544	559603.014	   2.611	0.01	0.01
L3000131        	13/09/2021	07:55:34	116793.938	559603.858	   2.638	0.01	0.01
L3000132        	13/09/2021	07:55:35	116793.418	559604.701	   2.655	0.01	0.01
L3000133        	13/09/2021	07:55:36	116792.865	559605.508	   2.698	0.01	0.01
L3000134        	13/09/2021	07:55:37	116792.329	559606.340	   2.726	0.01	0.01
L3000135        	13/09/2021	07:55:38	116791.832	559607.133	   2.756	0.01	0.01
L3000136        	13/09/2021	07:55:39	116791.334	559608.015	   2.771	0.01	0.01
L3000137        	13/09/2021	07:55:40	116790.791	559608.937	   2.822	0.01	0.01
L3000138        	13/09/2021	07:55:41	116790.347	559609.710	   2.805	0.01	0.01
L3000139        	13/09/2021	07:55:42	116789.748	559610.549	   2.822	0.01	0.01
L3000140        	13/09/2021	07:55:43	116789.174	559611.443	   2.853	0.01	0.01
L3000141        	13/09/2021	07:55:44	116788.656	559612.367	   2.892	0.01	0.01
L3000142        	13/09/2021	07:55:45	116788.112	559613.242	   2.939	0.01	0.01
L3000143        	13/09/2021	07:55:46	116787.559	559614.112	   2.975	0.01	0.01
L3000144        	13/09/2021	07:55:47	116787.016	559614.919	   3.015	0.01	0.01
L3000145        	13/09/2021	07:55:48	116786.540	559615.764	   3.070	0.01	0.01
L3000146        	13/09/2021	07:55:49	116786.061	559616.611	   3.124	0.01	0.01
L3000147        	13/09/2021	07:55:50	116785.627	559617.438	   3.148	0.01	0.01
L3000148        	13/09/2021	07:55:51	116785.292	559618.077	   3.158	0.01	0.01
L3000149        	13/09/2021	07:55:52	116785.130	559618.337	   3.164	0.01	0.01
L400001         	13/09/2021	17:23:35	116136.569	558903.372	  -1.891	0.01	0.01
L400002         	13/09/2021	17:23:36	116136.563	558903.391	  -1.897	0.01	0.01
L400003         	13/09/2021	17:23:37	116136.522	558903.441	  -1.887	0.01	0.01
L400004         	13/09/2021	17:23:38	116136.317	558903.611	  -1.881	0.01	0.01
L400005         	13/09/2021	17:23:39	116136.215	558903.778	  -1.868	0.01	0.01
L400006         	13/09/2021	17:23:40	116136.069	558903.997	  -1.860	0.01	0.01
L400007         	13/09/2021	17:23:41	116135.930	558904.233	  -1.856	0.01	0.01
L400008         	13/09/2021	17:23:42	116135.744	558904.541	  -1.854	0.01	0.01
L400009         	13/09/2021	17:23:43	116135.545	558904.841	  -1.863	0.01	0.01
L400010         	13/09/2021	17:23:44	116135.335	558905.104	  -1.845	0.01	0.01
L400011         	13/09/2021	17:23:45	116135.106	558905.350	  -1.823	0.01	0.01
L400012         	13/09/2021	17:23:46	116135.004	558905.649	  -1.820	0.01	0.01
L400013         	13/09/2021	17:23:47	116134.796	558905.952	  -1.825	0.01	0.01
L400014         	13/09/2021	17:23:48	116134.641	558906.255	  -1.828	0.01	0.01
L400015         	13/09/2021	17:23:49	116134.428	558906.526	  -1.820	0.01	0.01
L400016         	13/09/2021	17:23:50	116134.207	558906.787	  -1.815	0.01	0.01
L400017         	13/09/2021	17:23:51	116133.932	558907.033	  -1.814	0.01	0.01
L400018         	13/09/2021	17:23:52	116133.744	558907.362	  -1.808	0.01	0.01
L400019         	13/09/2021	17:23:53	116133.479	558907.676	  -1.797	0.01	0.01
L400020         	13/09/2021	17:23:54	116133.289	558907.983	  -1.785	0.01	0.01
L400021         	13/09/2021	17:23:55	116132.993	558908.187	  -1.781	0.01	0.01
L400022         	13/09/2021	17:23:56	116132.768	558908.403	  -1.770	0.01	0.01
L400023         	13/09/2021	17:23:57	116132.584	558908.628	  -1.769	0.01	0.01
L400024         	13/09/2021	17:23:58	116132.376	558908.937	  -1.749	0.01	0.01
L400025         	13/09/2021	17:23:59	116132.121	558909.273	  -1.745	0.01	0.01
L400026         	13/09/2021	17:23:60	116131.889	558909.609	  -1.738	0.01	0.01
L400027         	13/09/2021	17:24:01	116131.614	558909.936	  -1.711	0.01	0.01
L400028         	13/09/2021	17:24:02	116131.365	558910.256	  -1.688	0.01	0.01
L400029         	13/09/2021	17:24:03	116131.115	558910.606	  -1.691	0.01	0.01
L400030         	13/09/2021	17:24:04	116130.832	558910.938	  -1.689	0.01	0.01
