L60001          	15/09/2021	06:27:35	115485.500	558165.974	  -1.484	0.01	0.01
L60002          	15/09/2021	06:27:36	115485.405	558166.065	  -1.486	0.01	0.01
L60003          	15/09/2021	06:27:37	115485.059	558166.285	  -1.484	0.01	0.01
L60004          	15/09/2021	06:27:38	115484.730	558166.533	  -1.485	0.01	0.01
L60005          	15/09/2021	06:27:39	115484.335	558166.871	  -1.479	0.01	0.01
L60006          	15/09/2021	06:27:40	115483.954	558167.153	  -1.479	0.01	0.01
L60007          	15/09/2021	06:27:41	115483.543	558167.458	  -1.486	0.01	0.01
L60008          	15/09/2021	06:27:42	115483.074	558167.804	  -1.477	0.01	0.01
L60009          	15/09/2021	06:27:43	115482.598	558168.132	  -1.474	0.01	0.01
L60010          	15/09/2021	06:27:44	115482.193	558168.457	  -1.477	0.01	0.01
L60011          	15/09/2021	06:27:45	115481.737	558168.854	  -1.478	0.01	0.01
L60012          	15/09/2021	06:27:46	115481.348	558169.217	  -1.466	0.01	0.01
L60013          	15/09/2021	06:27:47	115480.902	558169.575	  -1.475	0.01	0.01
L60014          	15/09/2021	06:27:48	115480.485	558169.976	  -1.464	0.01	0.01
L60015          	15/09/2021	06:27:49	115479.985	558170.320	  -1.468	0.01	0.01
L60016          	15/09/2021	06:27:50	115479.544	558170.678	  -1.467	0.01	0.01
L60017          	15/09/2021	06:27:51	115479.022	558170.998	  -1.465	0.01	0.01
L60018          	15/09/2021	06:27:52	115478.579	558171.359	  -1.469	0.01	0.01
L60019          	15/09/2021	06:27:53	115478.114	558171.749	  -1.476	0.01	0.01
L60020          	15/09/2021	06:27:54	115477.771	558172.202	  -1.468	0.01	0.01
L60021          	15/09/2021	06:27:55	115477.267	558172.609	  -1.466	0.01	0.01
L60022          	15/09/2021	06:27:56	115476.811	558172.902	  -1.464	0.01	0.01
L60023          	15/09/2021	06:27:57	115476.309	558173.189	  -1.468	0.01	0.01
L60024          	15/09/2021	06:27:58	115475.808	558173.571	  -1.455	0.01	0.01
L60025          	15/09/2021	06:27:59	115475.330	558173.949	  -1.459	0.01	0.01
L60026          	15/09/2021	06:27:60	115474.811	558174.333	  -1.442	0.01	0.01
L60027          	15/09/2021	06:28:01	115474.313	558174.689	  -1.460	0.01	0.01
L60028          	15/09/2021	06:28:02	115473.768	558175.056	  -1.447	0.01	0.01
L60029          	15/09/2021	06:28:03	115473.305	558175.416	  -1.443	0.01	0.01
L60030          	15/09/2021	06:28:04	115472.757	558175.793	  -1.429	0.01	0.01
L60031          	15/09/2021	06:28:05	115472.302	558176.254	  -1.454	0.01	0.01
L60032          	15/09/2021	06:28:06	115471.808	558176.629	  -1.442	0.01	0.01
L60033          	15/09/2021	06:28:07	115471.310	558176.983	  -1.447	0.01	0.01
L60034          	15/09/2021	06:28:08	115470.783	558177.321	  -1.436	0.01	0.01
L60035          	15/09/2021	06:28:09	115470.259	558177.685	  -1.451	0.01	0.01
L60036          	15/09/2021	06:28:10	115469.691	558177.982	  -1.437	0.01	0.01
L60037          	15/09/2021	06:28:11	115469.121	558178.345	  -1.428	0.01	0.01
L60038          	15/09/2021	06:28:12	115468.565	558178.686	  -1.429	0.01	0.01
L60039          	15/09/2021	06:28:13	115468.068	558179.085	  -1.424	0.01	0.01
L60040          	15/09/2021	06:28:14	115467.646	558179.491	  -1.422	0.01	0.01
L60041          	15/09/2021	06:28:15	115467.059	558179.852	  -1.418	0.01	0.01
L60042          	15/09/2021	06:28:16	115466.502	558180.240	  -1.426	0.01	0.01
L60043          	15/09/2021	06:28:17	115465.993	558180.615	  -1.415	0.01	0.01
L60044          	15/09/2021	06:28:18	115465.486	558180.977	  -1.412	0.01	0.01
L60045          	15/09/2021	06:28:19	115464.968	558181.441	  -1.403	0.01	0.01
L60046          	15/09/2021	06:28:20	115464.411	558181.767	  -1.407	0.01	0.01
L60047          	15/09/2021	06:28:21	115463.950	558182.167	  -1.409	0.01	0.01
L60048          	15/09/2021	06:28:22	115463.434	558182.517	  -1.403	0.01	0.01
L60049          	15/09/2021	06:28:23	115462.836	558182.853	  -1.405	0.01	0.01
L60050          	15/09/2021	06:28:24	115462.301	558183.213	  -1.405	0.01	0.01
L60051          	15/09/2021	06:28:25	115461.824	558183.602	  -1.397	0.01	0.01
L60052          	15/09/2021	06:28:26	115461.239	558184.022	  -1.388	0.01	0.01
L60053          	15/09/2021	06:28:27	115460.698	558184.381	  -1.384	0.01	0.01
L60054          	15/09/2021	06:28:28	115460.116	558184.703	  -1.383	0.01	0.01
L60055          	15/09/2021	06:28:29	115459.652	558185.039	  -1.373	0.01	0.01
L60056          	15/09/2021	06:28:30	115459.050	558185.316	  -1.367	0.01	0.01
L60057          	15/09/2021	06:28:31	115458.523	558185.666	  -1.366	0.01	0.01
L60058          	15/09/2021	06:28:32	115458.031	558185.966	  -1.363	0.01	0.01
L60059          	15/09/2021	06:28:33	115457.516	558186.324	  -1.354	0.01	0.01
L60060          	15/09/2021	06:28:34	115457.009	558186.716	  -1.352	0.01	0.01
L60061          	15/09/2021	06:28:35	115456.500	558187.060	  -1.351	0.01	0.01
L60062          	15/09/2021	06:28:36	115456.025	558187.481	  -1.348	0.01	0.01
L60063          	15/09/2021	06:28:37	115455.418	558187.790	  -1.353	0.01	0.01
L60064          	15/09/2021	06:28:38	115454.824	558188.155	  -1.352	0.01	0.01
L60065          	15/09/2021	06:28:39	115454.244	558188.473	  -1.343	0.01	0.01
L60066          	15/09/2021	06:28:40	115453.686	558188.798	  -1.340	0.01	0.01
L60067          	15/09/2021	06:28:41	115453.200	558189.212	  -1.334	0.01	0.01
L60068          	15/09/2021	06:28:42	115452.594	558189.592	  -1.333	0.01	0.01
L60069          	15/09/2021	06:28:43	115452.042	558189.952	  -1.341	0.01	0.01
L60070          	15/09/2021	06:28:44	115451.499	558190.350	  -1.330	0.01	0.01
L60071          	15/09/2021	06:28:45	115450.942	558190.722	  -1.319	0.01	0.01
L60072          	15/09/2021	06:28:46	115450.407	558191.071	  -1.317	0.01	0.01
L60073          	15/09/2021	06:28:47	115449.840	558191.382	  -1.305	0.01	0.01
L60074          	15/09/2021	06:28:48	115449.345	558191.705	  -1.319	0.01	0.01
L60075          	15/09/2021	06:28:49	115448.839	558192.107	  -1.313	0.01	0.01
L60076          	15/09/2021	06:28:50	115448.371	558192.512	  -1.300	0.01	0.01
L60077          	15/09/2021	06:28:51	115447.841	558192.839	  -1.295	0.01	0.01
L60078          	15/09/2021	06:28:52	115447.323	558193.171	  -1.307	0.01	0.01
L60079          	15/09/2021	06:28:53	115446.782	558193.621	  -1.293	0.01	0.01
L60080          	15/09/2021	06:28:54	115446.231	558193.954	  -1.290	0.01	0.01
L60081          	15/09/2021	06:28:55	115445.588	558194.257	  -1.291	0.01	0.01
L60082          	15/09/2021	06:28:56	115445.090	558194.637	  -1.282	0.01	0.01
L60083          	15/09/2021	06:28:57	115444.460	558194.994	  -1.279	0.01	0.01
L60084          	15/09/2021	06:28:58	115443.947	558195.361	  -1.270	0.01	0.01
L60085          	15/09/2021	06:28:59	115443.409	558195.779	  -1.286	0.01	0.01
L60086          	15/09/2021	06:29:00	115442.829	558196.156	  -1.272	0.01	0.01
L60087          	15/09/2021	06:29:01	115442.345	558196.565	  -1.255	0.01	0.01
L60088          	15/09/2021	06:29:02	115441.769	558197.039	  -1.250	0.01	0.01
L60089          	15/09/2021	06:29:03	115441.294	558197.466	  -1.269	0.01	0.01
L60090          	15/09/2021	06:29:04	115440.706	558197.840	  -1.253	0.01	0.01
L60091          	15/09/2021	06:29:05	115440.118	558198.198	  -1.245	0.01	0.01
L60092          	15/09/2021	06:29:06	115439.590	558198.562	  -1.242	0.01	0.01
L60093          	15/09/2021	06:29:07	115439.024	558199.021	  -1.238	0.01	0.01
L60094          	15/09/2021	06:29:08	115438.451	558199.339	  -1.242	0.01	0.01
L60095          	15/09/2021	06:29:09	115437.898	558199.715	  -1.236	0.01	0.01
L60096          	15/09/2021	06:29:10	115437.330	558200.138	  -1.217	0.01	0.01
L60097          	15/09/2021	06:29:11	115436.783	558200.560	  -1.216	0.01	0.01
L60098          	15/09/2021	06:29:12	115436.177	558200.883	  -1.210	0.01	0.01
L60099          	15/09/2021	06:29:13	115435.589	558201.293	  -1.206	0.01	0.01
L60100          	15/09/2021	06:29:14	115434.975	558201.661	  -1.195	0.01	0.01
L60101          	15/09/2021	06:29:15	115434.382	558202.054	  -1.195	0.01	0.01
L60102          	15/09/2021	06:29:16	115433.812	558202.518	  -1.188	0.01	0.01
L60103          	15/09/2021	06:29:17	115433.220	558202.932	  -1.176	0.01	0.01
L60104          	15/09/2021	06:29:18	115432.520	558203.302	  -1.173	0.01	0.01
L60105          	15/09/2021	06:29:19	115432.034	558203.810	  -1.168	0.01	0.01
L60106          	15/09/2021	06:29:20	115431.383	558204.239	  -1.164	0.01	0.01
L60107          	15/09/2021	06:29:21	115430.793	558204.574	  -1.160	0.01	0.01
L60108          	15/09/2021	06:29:22	115430.200	558204.995	  -1.157	0.01	0.01
L60109          	15/09/2021	06:29:23	115429.529	558205.372	  -1.148	0.01	0.01
L60110          	15/09/2021	06:29:24	115428.902	558205.835	  -1.136	0.01	0.01
L60111          	15/09/2021	06:29:25	115428.231	558206.252	  -1.133	0.01	0.01
L60112          	15/09/2021	06:29:26	115427.583	558206.723	  -1.130	0.01	0.01
L60113          	15/09/2021	06:29:27	115426.943	558207.165	  -1.112	0.01	0.01
L60114          	15/09/2021	06:29:28	115426.343	558207.554	  -1.114	0.01	0.01
L60115          	15/09/2021	06:29:29	115425.740	558208.027	  -1.116	0.01	0.01
L60116          	15/09/2021	06:29:30	115425.105	558208.452	  -1.099	0.01	0.01
L60117          	15/09/2021	06:29:31	115424.545	558208.929	  -1.102	0.01	0.01
L60118          	15/09/2021	06:29:32	115423.958	558209.360	  -1.084	0.01	0.01
L60119          	15/09/2021	06:29:33	115423.345	558209.826	  -1.088	0.01	0.01
L60120          	15/09/2021	06:29:34	115422.810	558210.334	  -1.083	0.01	0.01
L60121          	15/09/2021	06:29:35	115422.217	558210.816	  -1.064	0.01	0.01
L60122          	15/09/2021	06:29:36	115421.637	558211.272	  -1.056	0.01	0.01
L60123          	15/09/2021	06:29:37	115421.023	558211.739	  -1.058	0.01	0.01
L60124          	15/09/2021	06:29:38	115420.379	558212.164	  -1.044	0.01	0.01
L60125          	15/09/2021	06:29:39	115419.777	558212.564	  -1.038	0.01	0.01
L60126          	15/09/2021	06:29:40	115419.115	558212.939	  -1.041	0.01	0.01
L60127          	15/09/2021	06:29:41	115418.492	558213.331	  -1.030	0.01	0.01
L60128          	15/09/2021	06:29:42	115417.901	558213.790	  -1.042	0.01	0.01
L60129          	15/09/2021	06:29:43	115417.243	558214.213	  -1.025	0.01	0.01
L60130          	15/09/2021	06:29:44	115416.636	558214.742	  -1.021	0.01	0.01
L60131          	15/09/2021	06:29:45	115416.011	558215.169	  -1.019	0.01	0.01
L60132          	15/09/2021	06:29:46	115415.309	558215.659	  -1.019	0.01	0.01
L60133          	15/09/2021	06:29:47	115414.689	558216.115	  -0.994	0.01	0.01
L60134          	15/09/2021	06:29:48	115414.049	558216.522	  -1.009	0.01	0.01
L60135          	15/09/2021	06:29:49	115413.385	558217.012	  -0.991	0.01	0.01
L60136          	15/09/2021	06:29:50	115412.741	558217.491	  -0.970	0.01	0.01
L60137          	15/09/2021	06:29:51	115412.026	558217.925	  -0.966	0.01	0.01
L60138          	15/09/2021	06:29:52	115411.421	558218.465	  -0.951	0.01	0.01
L60139          	15/09/2021	06:29:53	115410.680	558218.979	  -0.953	0.01	0.01
L60140          	15/09/2021	06:29:54	115409.954	558219.384	  -0.948	0.01	0.01
L60141          	15/09/2021	06:29:55	115409.304	558219.763	  -0.940	0.01	0.01
L60142          	15/09/2021	06:29:56	115408.562	558220.065	  -0.929	0.01	0.01
L60143          	15/09/2021	06:29:57	115407.877	558220.554	  -0.902	0.01	0.01
L60144          	15/09/2021	06:29:58	115407.224	558221.013	  -0.889	0.01	0.02
L60145          	15/09/2021	06:29:59	115406.519	558221.446	  -0.884	0.01	0.02
L60146          	15/09/2021	06:29:60	115405.867	558221.957	  -0.870	0.01	0.01
L60147          	15/09/2021	06:30:01	115405.165	558222.408	  -0.849	0.01	0.01
L60148          	15/09/2021	06:30:02	115404.468	558222.913	  -0.850	0.01	0.01
L60149          	15/09/2021	06:30:03	115403.779	558223.439	  -0.826	0.01	0.01
L60150          	15/09/2021	06:30:04	115403.079	558223.871	  -0.808	0.01	0.01
L60151          	15/09/2021	06:30:05	115402.378	558224.334	  -0.790	0.01	0.01
L60152          	15/09/2021	06:30:06	115401.739	558224.861	  -0.796	0.01	0.01
L60153          	15/09/2021	06:30:07	115401.022	558225.328	  -0.788	0.01	0.01
L60154          	15/09/2021	06:30:08	115400.257	558225.722	  -0.757	0.01	0.01
L60155          	15/09/2021	06:30:09	115399.517	558226.117	  -0.749	0.01	0.01
L60156          	15/09/2021	06:30:10	115398.749	558226.560	  -0.741	0.01	0.01
L60157          	15/09/2021	06:30:11	115397.958	558226.956	  -0.706	0.01	0.01
L60158          	15/09/2021	06:30:12	115397.109	558227.505	  -0.686	0.01	0.01
L60159          	15/09/2021	06:30:13	115396.241	558228.069	  -0.658	0.01	0.01
L60160          	15/09/2021	06:30:14	115395.385	558228.569	  -0.650	0.01	0.01
L60161          	15/09/2021	06:30:15	115394.453	558229.185	  -0.608	0.01	0.01
L60162          	15/09/2021	06:30:16	115393.575	558229.791	  -0.578	0.01	0.01
L60163          	15/09/2021	06:30:17	115392.682	558230.447	  -0.537	0.01	0.02
L60164          	15/09/2021	06:30:18	115391.753	558231.102	  -0.483	0.01	0.02
L60165          	15/09/2021	06:30:19	115390.769	558231.750	  -0.448	0.01	0.02
L60166          	15/09/2021	06:30:20	115389.631	558232.432	  -0.422	0.01	0.01
L60167          	15/09/2021	06:30:21	115388.578	558233.137	  -0.385	0.01	0.01
L60168          	15/09/2021	06:30:22	115387.455	558233.820	  -0.382	0.01	0.01
L60169          	15/09/2021	06:30:23	115386.355	558234.550	  -0.388	0.01	0.01
L60170          	15/09/2021	06:30:24	115385.273	558235.395	  -0.399	0.01	0.01
L60171          	15/09/2021	06:30:25	115384.188	558236.202	  -0.388	0.01	0.01
L60172          	15/09/2021	06:30:26	115383.067	558236.939	  -0.403	0.01	0.01
L60173          	15/09/2021	06:30:27	115381.955	558237.651	  -0.394	0.01	0.01
L60174          	15/09/2021	06:30:28	115380.842	558238.394	  -0.394	0.01	0.01
L60175          	15/09/2021	06:30:29	115379.788	558239.065	  -0.398	0.01	0.01
L60176          	15/09/2021	06:30:30	115378.677	558239.770	  -0.386	0.01	0.01
L60177          	15/09/2021	06:30:31	115377.517	558240.472	  -0.380	0.01	0.01
L60178          	15/09/2021	06:30:32	115376.427	558241.132	  -0.373	0.01	0.01
L60179          	15/09/2021	06:30:33	115375.269	558241.829	  -0.388	0.01	0.02
L60180          	15/09/2021	06:30:34	115374.131	558242.617	  -0.381	0.01	0.02
L60181          	15/09/2021	06:30:35	115373.068	558243.323	  -0.376	0.01	0.02
L60182          	15/09/2021	06:30:36	115372.067	558244.067	  -0.387	0.01	0.02
L60183          	15/09/2021	06:30:37	115370.998	558244.841	  -0.389	0.01	0.02
L60184          	15/09/2021	06:30:38	115369.936	558245.526	  -0.386	0.01	0.02
L60185          	15/09/2021	06:30:39	115368.846	558246.265	  -0.372	0.01	0.02
L60186          	15/09/2021	06:30:40	115367.719	558247.012	  -0.369	0.01	0.02
L60187          	15/09/2021	06:30:41	115366.573	558247.752	  -0.361	0.01	0.02
L60188          	15/09/2021	06:30:42	115365.441	558248.467	  -0.371	0.01	0.02
L60189          	15/09/2021	06:30:43	115364.310	558249.187	  -0.368	0.01	0.03
L60190          	15/09/2021	06:30:44	115363.197	558249.902	  -0.320	0.02	0.03
L60191          	15/09/2021	06:30:45	115362.070	558250.737	  -0.128	0.02	0.03
L60192          	15/09/2021	06:30:46	115361.053	558251.569	   0.041	0.02	0.03
L60193          	15/09/2021	06:30:47	115360.057	558252.431	   0.216	0.02	0.03
L60194          	15/09/2021	06:31:01	115359.053	558253.261	   0.378	0.01	0.02
L60195          	15/09/2021	06:31:02	115358.471	558253.671	   0.464	0.01	0.01
L60196          	15/09/2021	06:31:03	115357.574	558254.323	   0.593	0.01	0.02
L60197          	15/09/2021	06:31:04	115356.686	558255.045	   0.736	0.01	0.02
L60198          	15/09/2021	06:31:05	115355.755	558255.784	   0.912	0.01	0.02
L60199          	15/09/2021	06:31:06	115354.886	558256.546	   1.041	0.01	0.02
L60200          	15/09/2021	06:31:07	115354.018	558257.249	   1.128	0.01	0.03
L60201          	15/09/2021	06:31:08	115353.349	558257.839	   1.191	0.01	0.02
L60202          	15/09/2021	06:31:09	115352.523	558258.451	   1.226	0.01	0.02
L60203          	15/09/2021	06:31:10	115351.649	558259.186	   1.292	0.02	0.03
L60204          	15/09/2021	06:31:11	115350.873	558259.786	   1.381	0.02	0.03
L60205          	15/09/2021	06:31:12	115349.912	558260.499	   1.446	0.02	0.03
L60206          	15/09/2021	06:31:13	115349.035	558261.176	   1.484	0.02	0.03
L60207          	15/09/2021	06:31:14	115348.125	558261.816	   1.466	0.02	0.03
L60208          	15/09/2021	06:31:15	115347.223	558262.470	   1.392	0.02	0.04
L60209          	15/09/2021	06:31:16	115346.172	558263.209	   1.409	0.02	0.03
L60210          	15/09/2021	06:31:22	115345.327	558263.747	   1.502	0.01	0.01
L60211          	15/09/2021	06:31:23	115344.741	558264.099	   1.531	0.01	0.01
L60212          	15/09/2021	06:31:24	115343.760	558264.803	   1.641	0.01	0.01
L60213          	15/09/2021	06:31:25	115342.705	558265.553	   1.761	0.01	0.01
L60214          	15/09/2021	06:31:26	115341.723	558266.305	   1.757	0.01	0.01
L60215          	15/09/2021	06:31:27	115340.703	558267.160	   1.723	0.01	0.01
L60216          	15/09/2021	06:31:28	115339.592	558268.012	   1.736	0.01	0.01
L60217          	15/09/2021	06:31:29	115338.618	558268.827	   1.793	0.01	0.01
L60218          	15/09/2021	06:31:30	115337.592	558269.648	   1.837	0.01	0.01
L60219          	15/09/2021	06:31:31	115336.476	558270.490	   1.881	0.01	0.01
L60220          	15/09/2021	06:31:32	115335.375	558271.307	   1.944	0.01	0.01
L60221          	15/09/2021	06:31:33	115334.304	558272.138	   2.007	0.01	0.01
L60222          	15/09/2021	06:31:34	115333.254	558272.911	   2.094	0.01	0.01
L60223          	15/09/2021	06:31:35	115332.153	558273.682	   2.135	0.01	0.01
L60224          	15/09/2021	06:31:36	115331.068	558274.382	   2.210	0.01	0.01
L60225          	15/09/2021	06:31:37	115330.070	558275.077	   2.267	0.01	0.01
L60226          	15/09/2021	06:31:38	115328.993	558275.824	   2.328	0.01	0.01
L60227          	15/09/2021	06:31:39	115327.919	558276.508	   2.397	0.01	0.01
L60228          	15/09/2021	06:31:40	115326.847	558277.211	   2.500	0.01	0.01
L60229          	15/09/2021	06:31:41	115325.775	558277.971	   2.530	0.01	0.01
L60230          	15/09/2021	06:31:42	115324.656	558278.715	   2.563	0.01	0.01
L60231          	15/09/2021	06:31:43	115323.587	558279.408	   2.632	0.01	0.01
L60232          	15/09/2021	06:31:44	115322.504	558280.069	   2.701	0.01	0.01
L60233          	15/09/2021	06:31:45	115321.363	558280.713	   2.781	0.01	0.01
L60234          	15/09/2021	06:31:46	115320.267	558281.347	   2.885	0.01	0.01
L60235          	15/09/2021	06:31:47	115319.268	558282.045	   3.037	0.01	0.01
L60236          	15/09/2021	06:31:48	115318.283	558282.708	   3.230	0.01	0.01
L60237          	15/09/2021	06:31:49	115317.316	558283.353	   3.406	0.01	0.01
L60238          	15/09/2021	06:31:50	115316.470	558283.957	   3.614	0.01	0.01
L60239          	15/09/2021	06:31:51	115315.651	558284.642	   3.770	0.01	0.01
L60240          	15/09/2021	06:31:52	115314.805	558285.233	   3.949	0.01	0.01
L60241          	15/09/2021	06:31:53	115314.003	558285.771	   4.125	0.01	0.01
L60242          	15/09/2021	06:31:54	115313.349	558286.223	   4.286	0.01	0.01
L60243          	15/09/2021	06:31:55	115312.728	558286.752	   4.494	0.01	0.01
L60244          	15/09/2021	06:31:56	115312.082	558287.171	   4.697	0.01	0.01
L60245          	15/09/2021	06:31:57	115311.463	558287.604	   4.855	0.01	0.01
L60246          	15/09/2021	06:31:58	115310.804	558288.143	   5.044	0.01	0.01
L60247          	15/09/2021	06:31:59	115310.184	558288.652	   5.247	0.01	0.01
L50001          	15/09/2021	06:39:07	115732.934	558545.126	  -1.611	0.01	0.02
L50002          	15/09/2021	06:39:08	115732.925	558545.205	  -1.617	0.01	0.02
L50003          	15/09/2021	06:39:16	115732.837	558545.258	  -1.610	0.01	0.02
L50004          	15/09/2021	06:39:17	115732.706	558545.425	  -1.605	0.01	0.02
L50005          	15/09/2021	06:39:18	115732.331	558545.709	  -1.614	0.01	0.02
L50006          	15/09/2021	06:39:19	115731.999	558546.047	  -1.624	0.01	0.01
L50007          	15/09/2021	06:39:20	115731.547	558546.357	  -1.624	0.01	0.02
L50008          	15/09/2021	06:39:21	115731.228	558546.700	  -1.601	0.01	0.01
L50009          	15/09/2021	06:39:22	115730.859	558547.064	  -1.621	0.01	0.01
L50010          	15/09/2021	06:39:23	115730.511	558547.529	  -1.598	0.01	0.01
L50011          	15/09/2021	06:39:24	115730.144	558547.907	  -1.593	0.01	0.01
L50012          	15/09/2021	06:39:25	115729.840	558548.182	  -1.593	0.01	0.01
L50013          	15/09/2021	06:39:26	115729.457	558548.514	  -1.583	0.01	0.02
L50014          	15/09/2021	06:39:27	115729.101	558548.921	  -1.590	0.01	0.02
L50015          	15/09/2021	06:39:28	115728.771	558549.366	  -1.577	0.01	0.01
L50016          	15/09/2021	06:39:29	115728.435	558549.759	  -1.580	0.01	0.01
L50017          	15/09/2021	06:39:30	115728.120	558550.153	  -1.565	0.01	0.01
L50018          	15/09/2021	06:39:31	115727.775	558550.563	  -1.568	0.01	0.01
L50019          	15/09/2021	06:39:32	115727.441	558550.995	  -1.557	0.01	0.02
L50020          	15/09/2021	06:39:33	115727.006	558551.321	  -1.560	0.01	0.01
L50021          	15/09/2021	06:39:34	115726.650	558551.740	  -1.568	0.01	0.02
L50022          	15/09/2021	06:39:35	115726.170	558552.156	  -1.574	0.01	0.02
L50023          	15/09/2021	06:39:36	115725.851	558552.554	  -1.563	0.01	0.02
L50024          	15/09/2021	06:39:37	115725.493	558552.879	  -1.579	0.01	0.03
L50025          	15/09/2021	06:39:38	115725.143	558553.296	  -1.573	0.01	0.02
L50026          	15/09/2021	06:39:39	115724.763	558553.665	  -1.592	0.01	0.02
L50027          	15/09/2021	06:39:40	115724.422	558554.042	  -1.584	0.01	0.02
L50028          	15/09/2021	06:39:41	115724.027	558554.526	  -1.570	0.01	0.02
L50029          	15/09/2021	06:39:42	115723.531	558554.890	  -1.563	0.01	0.02
L50030          	15/09/2021	06:39:43	115723.125	558555.187	  -1.545	0.01	0.02
L50031          	15/09/2021	06:39:44	115722.732	558555.540	  -1.536	0.01	0.02
L50032          	15/09/2021	06:39:45	115722.181	558555.879	  -1.539	0.01	0.02
L50033          	15/09/2021	06:39:46	115721.841	558556.180	  -1.549	0.01	0.02
L50034          	15/09/2021	06:40:03	115721.329	558556.489	  -1.525	0.01	0.01
L50035          	15/09/2021	06:40:04	115721.342	558556.506	  -1.527	0.01	0.01
L50036          	15/09/2021	06:40:05	115721.247	558556.615	  -1.520	0.01	0.01
L50037          	15/09/2021	06:40:06	115720.934	558556.868	  -1.499	0.01	0.01
L50038          	15/09/2021	06:40:07	115720.699	558557.266	  -1.502	0.01	0.01
L50039          	15/09/2021	06:40:08	115720.250	558557.631	  -1.490	0.01	0.01
L50040          	15/09/2021	06:40:09	115719.868	558558.052	  -1.489	0.01	0.01
L50041          	15/09/2021	06:40:10	115719.368	558558.466	  -1.485	0.01	0.01
L50042          	15/09/2021	06:40:11	115718.975	558558.900	  -1.472	0.01	0.01
L50043          	15/09/2021	06:40:12	115718.534	558559.303	  -1.465	0.01	0.01
L50044          	15/09/2021	06:40:13	115718.148	558559.740	  -1.457	0.01	0.01
L50045          	15/09/2021	06:40:14	115717.703	558560.208	  -1.463	0.01	0.01
L50046          	15/09/2021	06:40:15	115717.303	558560.654	  -1.453	0.01	0.01
L50047          	15/09/2021	06:40:16	115716.814	558560.981	  -1.454	0.01	0.01
L50048          	15/09/2021	06:40:17	115716.371	558561.407	  -1.443	0.01	0.01
L50049          	15/09/2021	06:40:18	115715.933	558561.802	  -1.442	0.01	0.01
L50050          	15/09/2021	06:40:19	115715.451	558562.218	  -1.428	0.01	0.01
L50051          	15/09/2021	06:40:20	115714.960	558562.559	  -1.429	0.01	0.01
L50052          	15/09/2021	06:40:21	115714.455	558563.031	  -1.422	0.01	0.01
L50053          	15/09/2021	06:40:22	115713.970	558563.448	  -1.413	0.01	0.01
L50054          	15/09/2021	06:40:23	115713.494	558563.897	  -1.395	0.01	0.01
L50055          	15/09/2021	06:40:24	115713.004	558564.225	  -1.410	0.01	0.01
L50056          	15/09/2021	06:40:25	115712.524	558564.716	  -1.397	0.01	0.01
L50057          	15/09/2021	06:40:26	115711.946	558565.124	  -1.390	0.01	0.01
L50058          	15/09/2021	06:40:27	115711.524	558565.549	  -1.389	0.01	0.01
L50059          	15/09/2021	06:40:28	115710.999	558565.973	  -1.376	0.01	0.01
L50060          	15/09/2021	06:40:29	115710.613	558566.442	  -1.369	0.01	0.01
L50061          	15/09/2021	06:40:30	115710.093	558566.872	  -1.366	0.01	0.01
L50062          	15/09/2021	06:40:31	115709.630	558567.344	  -1.351	0.01	0.01
L50063          	15/09/2021	06:40:32	115709.200	558567.799	  -1.348	0.01	0.01
L50064          	15/09/2021	06:40:33	115708.743	558568.305	  -1.345	0.01	0.01
L50065          	15/09/2021	06:40:34	115708.282	558568.747	  -1.332	0.01	0.01
L50066          	15/09/2021	06:40:35	115707.828	558569.280	  -1.313	0.01	0.01
L50067          	15/09/2021	06:40:36	115707.386	558569.818	  -1.310	0.01	0.01
L50068          	15/09/2021	06:40:37	115706.973	558570.285	  -1.317	0.01	0.01
L50069          	15/09/2021	06:40:38	115706.536	558570.657	  -1.315	0.01	0.01
L50070          	15/09/2021	06:40:39	115706.100	558571.217	  -1.295	0.01	0.01
L50071          	15/09/2021	06:40:40	115705.567	558571.646	  -1.315	0.01	0.01
L50072          	15/09/2021	06:40:41	115705.170	558572.232	  -1.305	0.01	0.01
L50073          	15/09/2021	06:40:42	115704.649	558572.741	  -1.304	0.01	0.01
L50074          	15/09/2021	06:40:43	115704.335	558573.203	  -1.287	0.01	0.01
L50075          	15/09/2021	06:40:44	115703.936	558573.705	  -1.273	0.01	0.01
L50076          	15/09/2021	06:40:45	115703.565	558574.237	  -1.274	0.01	0.01
L50077          	15/09/2021	06:40:46	115703.038	558574.702	  -1.243	0.01	0.01
L50078          	15/09/2021	06:40:47	115702.543	558575.145	  -1.238	0.01	0.02
L50079          	15/09/2021	06:40:48	115702.118	558575.678	  -1.249	0.01	0.02
L50080          	15/09/2021	06:40:49	115701.544	558576.160	  -1.216	0.01	0.02
L50081          	15/09/2021	06:40:50	115701.087	558576.643	  -1.211	0.01	0.02
L50082          	15/09/2021	06:40:51	115700.524	558577.111	  -1.200	0.01	0.02
L50083          	15/09/2021	06:40:52	115700.126	558577.639	  -1.184	0.01	0.03
L50084          	15/09/2021	06:40:53	115699.562	558578.084	  -1.188	0.01	0.03
L50085          	15/09/2021	06:40:54	115699.058	558578.543	  -1.208	0.01	0.03
L50086          	15/09/2021	06:40:55	115698.462	558579.013	  -1.218	0.01	0.03
L50087          	15/09/2021	06:40:56	115697.968	558579.556	  -1.228	0.01	0.02
